"";"Names";"SHIME"
"1";"Tube_001_0_20190902_165147.fcs";"1"
"2";"Tube_001_0_20190902_165239.fcs";"1"
"3";"Tube_001_0_20190902_165332.fcs";"1"
"4";"Tube_001_0filtered_20190902_165902.fcs";"1"
"5";"Tube_001_0filtered_20190902_170141.fcs";"1"
"6";"Tube_001_1_20190903_104257.fcs";"1"
"7";"Tube_001_1_20190903_104510.fcs";"1"
"8";"Tube_001_1_20190903_104741.fcs";"1"
"9";"Tube_001_10_20190906_113209.fcs";"1"
"10";"Tube_001_10_20190906_113449.fcs";"1"
"11";"Tube_001_10_20190906_113750.fcs";"1"
"12";"Tube_001_11_20190908_110091.fcs";"1"
"13";"Tube_001_11_20190908_110092.fcs";"1"
"14";"Tube_001_11_20190908_110093.fcs";"1"
"15";"Tube_001_12_20190908_110091.fcs";"1"
"16";"Tube_001_12_20190908_110092.fcs";"1"
"17";"Tube_001_12_20190908_110093.fcs";"1"
"18";"Tube_001_13_20190908_110091.fcs";"1"
"19";"Tube_001_13_20190908_110092.fcs";"1"
"20";"Tube_001_13_20190908_110093.fcs";"1"
"21";"Tube_001_14_20190909_110091.fcs";"1"
"22";"Tube_001_14_20190909_110092.fcs";"1"
"23";"Tube_001_14_20190909_110093.fcs";"1"
"24";"Tube_001_14filtered_20190909_110091.fcs";"1"
"25";"Tube_001_14filtered_20190909_110092.fcs";"1"
"26";"Tube_001_15_20190911_110812.fcs";"1"
"27";"Tube_001_15_20190911_111036.fcs";"1"
"28";"Tube_001_15_20190911_111306.fcs";"1"
"29";"Tube_001_16_20190912_110449.fcs";"1"
"30";"Tube_001_16_20190912_110720.fcs";"1"
"31";"Tube_001_16_20190912_110941.fcs";"1"
"32";"Tube_001_17_20190913_110218.fcs";"1"
"33";"Tube_001_17_20190913_110457.fcs";"1"
"34";"Tube_001_17_20190913_110737.fcs";"1"
"35";"Tube_001_18_20190918_103354.fcs";"1"
"36";"Tube_001_18_20190918_103634.fcs";"1"
"37";"Tube_001_18_20190918_103914.fcs";"1"
"38";"Tube_001_18filtered_20190918_110035.fcs";"1"
"39";"Tube_001_18filtered_20190918_110315.fcs";"1"
"40";"Tube_001_1filtered_20190904_114610.fcs";"1"
"41";"Tube_001_1filtered_20190904_114851.fcs";"1"
"42";"Tube_001_1HK_20190903_123402.fcs";"1"
"43";"Tube_001_1HK_20190903_123633.fcs";"1"
"44";"Tube_001_1HK_20190903_123904.fcs";"1"
"45";"Tube_001_2_20190903_104916.fcs";"1"
"46";"Tube_001_2_20190903_105052.fcs";"1"
"47";"Tube_001_2_20190903_105228.fcs";"1"
"48";"Tube_001_3_20190903_105459.fcs";"1"
"49";"Tube_001_3_20190903_105729.fcs";"1"
"50";"Tube_001_3_20190903_110001.fcs";"1"
"51";"Tube_001_3filtered_20190903_115036.fcs";"1"
"52";"Tube_001_3filtered_20190903_115306.fcs";"1"
"53";"Tube_001_4_20190903_110142.fcs";"1"
"54";"Tube_001_4_20190903_110310.fcs";"1"
"55";"Tube_001_4_20190903_110438.fcs";"1"
"56";"Tube_001_4HK_20190903_122631.fcs";"1"
"57";"Tube_001_4HK_20190903_122901.fcs";"1"
"58";"Tube_001_4HK_20190903_123132.fcs";"1"
"59";"Tube_001_5_20190903_110653.fcs";"1"
"60";"Tube_001_5_20190903_110924.fcs";"1"
"61";"Tube_001_5_20190903_111156.fcs";"1"
"62";"Tube_001_6_20190903_111326.fcs";"1"
"63";"Tube_001_6_20190903_111517.fcs";"1"
"64";"Tube_001_6_20190903_111644.fcs";"1"
"65";"Tube_001_7_20190905_113027.fcs";"1"
"66";"Tube_001_7_20190905_113306.fcs";"1"
"67";"Tube_001_7_20190905_113546.fcs";"1"
"68";"Tube_001_8_20190906_115411.fcs";"1"
"69";"Tube_001_8_20190906_115651.fcs";"1"
"70";"Tube_001_9_20190906_121012.fcs";"1"
"71";"Tube_001_9_20190906_121252.fcs";"1"
"72";"Tube_001_9_20190906_121531.fcs";"1"
"73";"Tube_001_9filtered_20190906_122612.fcs";"1"
"74";"Tube_001_9filtered_20190906_122852.fcs";"1"
"75";"Tube_001_20190905LTP1_20190905_112030.fcs";"1"
"76";"Tube_001_20190905LTP1_20190905_112226.fcs";"1"
"77";"Tube_001_20190905STD1_20190905_111303.fcs";"1"
"78";"Tube_001_20190905STD1filtered_20190905_114627.fcs";"1"
"79";"Tube_001_20190905STD1filtered_20190905_114907.fcs";"1"
"80";"Tube_001_20190907STD1_20190907_190090.fcs";"1"
"81";"Tube_001_20190907STD1_20190907_190091.fcs";"1"
"82";"Tube_001_20190907STD1filtered.3_20190907_112054.fcs";"1"
"83";"Tube_001_20190907STD1filtered.3_20190907_112355.fcs";"1"
"84";"Tube_001_20190907STP1_20190907_190090.fcs";"1"
"85";"Tube_001_20190907STP1_20190907_190091.fcs";"1"
"86";"Tube_001_20190908STP1_20190908_110091.fcs";"1"
"87";"Tube_001_20190908STP1_20190908_110092.fcs";"1"
"88";"Tube_001_20190908STP1_20190908_110093.fcs";"1"
"89";"Tube_001_20190909STD1_20190909_110091.fcs";"1"
"90";"Tube_001_20190909STD1_20190909_110092.fcs";"1"
"91";"Tube_001_20190909STP1_20190909_110091.fcs";"1"
"92";"Tube_001_20190909STP1_20190909_110092.fcs";"1"
"93";"Tube_001_20190910STD1_20190910_114457.fcs";"1"
"94";"Tube_001_20190910STD1_20190910_114759.fcs";"1"
"95";"Tube_001_20190910STD1filtered_20190910_115621.fcs";"1"
"96";"Tube_001_20190910STD1filtered_20190910_115922.fcs";"1"
"97";"Tube_001_20190910STP1_20190910_113301.fcs";"1"
"98";"Tube_001_20190910STP1_20190910_113637.fcs";"1"
"99";"Tube_001_20190911STD1_20190911_105748.fcs";"1"
"100";"Tube_001_20190911STD1_20190911_110028.fcs";"1"
"101";"Tube_001_20190911STP1_20190911_104949.fcs";"1"
"102";"Tube_001_20190911STP1_20190911_113439.fcs";"1"
"103";"Tube_001_20190912STD1_20190912_104626.fcs";"1"
"104";"Tube_001_20190912STD1_20190912_104905.fcs";"1"
"105";"Tube_001_20190912STP1_20190912_103827.fcs";"1"
"106";"Tube_001_20190912STP1_20190912_114211.fcs";"1"
"107";"Tube_001_20190913MTP1_20190913_105418.fcs";"1"
"108";"Tube_001_20190913MTP1_20190913_114450.fcs";"1"
"109";"Tube_001_20190914MTD1_20190914_101338.fcs";"1"
"110";"Tube_001_20190914MTD1_20190914_104300.fcs";"1"
"111";"Tube_001_20190914MTP1_20190914_100020.fcs";"1"
"112";"Tube_001_20190914MTP1_20190914_105400.fcs";"1"
"113";"Tube_001_20190915MTD1_20190915_102657.fcs";"1"
"114";"Tube_001_20190915MTD1_20190915_102937.fcs";"1"
"115";"Tube_001_20190915MTP1_20190915_101619.fcs";"1"
"116";"Tube_001_20190915MTP1_20190915_101858.fcs";"1"
"117";"Tube_001_20190916MTD1_20190916_104350.fcs";"1"
"118";"Tube_001_20190916MTD1_20190916_104629.fcs";"1"
"119";"Tube_001_20190916MTP1_20190916_103550.fcs";"1"
"120";"Tube_001_20190916MTP1_20190916_110800.fcs";"1"
"121";"Tube_001_20190917LTD1_20190917_112459.fcs";"1"
"122";"Tube_001_20190917LTD1_20190917_112739.fcs";"1"
"123";"Tube_001_20190917LTP1_20190917_111419.fcs";"1"
"124";"Tube_001_20190917LTP1_20190917_111659.fcs";"1"
"125";"Tube_001_20190917MTD1_20190917_110339.fcs";"1"
"126";"Tube_001_20190917MTD1_20190917_110619.fcs";"1"
"127";"Tube_001_20190917MTP1_20190917_105300.fcs";"1"
"128";"Tube_001_20190917MTP1_20190917_105540.fcs";"1"
"129";"Tube_001_20190918LTP1_20190918_104955.fcs";"1"
"130";"Tube_001_20190918LTP1_20190918_105234.fcs";"1"
"131";"Tube_001_20190919LTD1_20190919_104600.fcs";"1"
"132";"Tube_001_20190919LTD1_20190919_104800.fcs";"1"
"133";"Tube_001_20190919LTP1_20190919_103700.fcs";"1"
"134";"Tube_001_20190919LTP1_20190919_103900.fcs";"1"
"135";"Tube_001_20190919LTP1filtered_20190919_105500.fcs";"1"
"136";"Tube_001_20190919LTP1filtered_20190919_105800.fcs";"1"
"137";"Tube_001_20190920LTD1_20190920_111902.fcs";"1"
"138";"Tube_001_20190920LTD1_20190920_112142.fcs";"1"
"139";"Tube_001_20190920LTP1_20190920_110831.fcs";"1"
"140";"Tube_001_20190920LTP1_20190920_111111.fcs";"1"
"141";"Tube_001_20190921LTD1_20190921_093320.fcs";"1"
"142";"Tube_001_20190921LTD1_20190921_093600.fcs";"1"
"143";"Tube_001_20190921LTP1_20190921_092242.fcs";"1"
"144";"Tube_001_20190921LTP1_20190921_092521.fcs";"1"
"145";"Tube_001_MTD1filtered_20190915_105500.fcs";"1"
"146";"Tube_001_MTD1filtered_20190915_110200.fcs";"1"
"147";"Tube_001_MTD1filtered_20190916_105710.fcs";"1"
"148";"Tube_001_MTD1filtered_20190916_105950.fcs";"1"
"149";"Tube_001_MTD1filtered_20190917_113540.fcs";"1"
"150";"Tube_001_MTD1filtered_20190917_113819.fcs";"1"
"151";"Tube_001_MTP1filtered_20190913_112100.fcs";"1"
"152";"Tube_001_MTP1filtered_20190913_112340.fcs";"1"
"153";"Tube_001_Dead_20190913_111820.fcs";"1"
"154";"Tube_001_20_20190902_165427.fcs";"1"
"155";"Tube_001_20_20190902_165524.fcs";"1"
"156";"Tube_001_20_20190902_165622.fcs";"1"
"157";"Tube_001_21_20190903_111838.fcs";"1"
"158";"Tube_001_21_20190903_112353.fcs";"1"
"159";"Tube_001_22_20190903_112522.fcs";"1"
"160";"Tube_001_22_20190903_112636.fcs";"1"
"161";"Tube_001_22_20190903_112808.fcs";"1"
"162";"Tube_001_22HK_20190903_121857.fcs";"1"
"163";"Tube_001_22HK_20190903_122127.fcs";"1"
"164";"Tube_001_22HK_20190903_122358.fcs";"1"
"165";"Tube_001_23_20190903_112948.fcs";"1"
"166";"Tube_001_23_20190903_113219.fcs";"1"
"167";"Tube_001_23_20190903_113411.fcs";"1"
"168";"Tube_001_24_20190903_113531.fcs";"1"
"169";"Tube_001_24_20190903_113655.fcs";"1"
"170";"Tube_001_24_20190903_113816.fcs";"1"
"171";"Tube_001_25_20190903_113950.fcs";"1"
"172";"Tube_001_25_20190903_114122.fcs";"1"
"173";"Tube_001_25_20190903_114254.fcs";"1"
"174";"Tube_001_26_20190903_114646.fcs";"1"
"175";"Tube_001_26_20190903_114806.fcs";"1"
"176";"Tube_001_26HK_20190903_121124.fcs";"1"
"177";"Tube_001_26HK_20190903_121355.fcs";"1"
"178";"Tube_001_26HK_20190903_121626.fcs";"1"
"179";"Tube_001_27_20190905_113826.fcs";"1"
"180";"Tube_001_27_20190905_114106.fcs";"1"
"181";"Tube_001_27_20190905_114346.fcs";"1"
"182";"Tube_001_28_20190906_120212.fcs";"1"
"183";"Tube_001_28_20190906_120452.fcs";"1"
"184";"Tube_001_28_20190906_120732.fcs";"1"
"185";"Tube_001_29_20190906_121811.fcs";"1"
"186";"Tube_001_29_20190906_122052.fcs";"1"
"187";"Tube_001_29_20190906_122332.fcs";"1"
"188";"Tube_001_30_20190906_114611.fcs";"1"
"189";"Tube_001_30_20190906_114851.fcs";"1"
"190";"Tube_001_30_20190906_115131.fcs";"1"
"191";"Tube_001_31_20190908_110091.fcs";"1"
"192";"Tube_001_31_20190908_110092.fcs";"1"
"193";"Tube_001_31_20190908_110093.fcs";"1"
"194";"Tube_001_32_20190908_110091.fcs";"1"
"195";"Tube_001_32_20190908_110092.fcs";"1"
"196";"Tube_001_32_20190908_110093.fcs";"1"
"197";"Tube_001_33_20190908_110091.fcs";"1"
"198";"Tube_001_33_20190908_110092.fcs";"1"
"199";"Tube_001_33filtered_20190908_110092.fcs";"1"
"200";"Tube_001_33filtered_20190908_110093.fcs";"1"
"201";"Tube_001_34_20190909_110091.fcs";"1"
"202";"Tube_001_34_20190909_110092.fcs";"1"
"203";"Tube_001_34_20190909_110093.fcs";"1"
"204";"Tube_001_35_20190911_111537.fcs";"1"
"205";"Tube_001_35_20190911_111800.fcs";"1"
"206";"Tube_001_35filtered_20190911_112540.fcs";"1"
"207";"Tube_001_36_20190912_105706.fcs";"1"
"208";"Tube_001_36_20190912_105945.fcs";"1"
"209";"Tube_001_36_20190912_110225.fcs";"1"
"210";"Tube_001_37_20190913_111258.fcs";"1"
"211";"Tube_001_37_20190913_111539.fcs";"1"
"212";"Tube_001_37_20190913_114650.fcs";"1"
"213";"Tube_001_38_20190918_104154.fcs";"1"
"214";"Tube_001_38_20190918_104435.fcs";"1"
"215";"Tube_001_38_20190918_104715.fcs";"1"
"216";"Tube_001_20190905LTP2_20190905_112505.fcs";"1"
"217";"Tube_001_20190905LTP2_20190905_112745.fcs";"1"
"218";"Tube_001_20190905STD2_20190905_111543.fcs";"1"
"219";"Tube_001_20190905STD2_20190905_111822.fcs";"1"
"220";"Tube_001_20190907STD2_20190907_190090.fcs";"1"
"221";"Tube_001_20190907STD2_20190907_190091.fcs";"1"
"222";"Tube_001_20190907STP2_20190907_190090.fcs";"1"
"223";"Tube_001_20190908STP2_20190908_110091.fcs";"1"
"224";"Tube_001_20190908STP2_20190908_110092.fcs";"1"
"225";"Tube_001_20190908STP2_20190908_110093.fcs";"1"
"226";"Tube_001_20190909STD2_20190909_110091.fcs";"1"
"227";"Tube_001_20190909STD2_20190909_110092.fcs";"1"
"228";"Tube_001_20190909STP2_20190909_110091.fcs";"1"
"229";"Tube_001_20190909STP2_20190909_110092.fcs";"1"
"230";"Tube_001_20190910STD2_20190910_115038.fcs";"1"
"231";"Tube_001_20190910STD2_20190910_115340.fcs";"1"
"232";"Tube_001_20190910STP2_20190910_113917.fcs";"1"
"233";"Tube_001_20190910STP2_20190910_114217.fcs";"1"
"234";"Tube_001_20190911STD2_20190911_110307.fcs";"1"
"235";"Tube_001_20190911STD2_20190911_110547.fcs";"1"
"236";"Tube_001_20190911STP2_20190911_105229.fcs";"1"
"237";"Tube_001_20190911STP2_20190911_105508.fcs";"1"
"238";"Tube_001_20190912STD2_20190912_105425.fcs";"1"
"239";"Tube_001_20190912STD2_20190912_114210.fcs";"1"
"240";"Tube_001_20190912STP2_20190912_104107.fcs";"1"
"241";"Tube_001_20190912STP2_20190912_104346.fcs";"1"
"242";"Tube_001_20190913MTP2_20190913_105658.fcs";"1"
"243";"Tube_001_20190913MTP2_20190913_105938.fcs";"1"
"244";"Tube_001_20190914MTD2_20190914_101618.fcs";"1"
"245";"Tube_001_20190914MTD2_20190914_104600.fcs";"1"
"246";"Tube_001_20190914MTP2_20190914_100819.fcs";"1"
"247";"Tube_001_20190914MTP2_20190914_1039.fcs";"1"
"248";"Tube_001_20190915MTD2_20190915_103218.fcs";"1"
"249";"Tube_001_20190915MTD2_20190915_105200.fcs";"1"
"250";"Tube_001_20190915MTP2_20190915_104700.fcs";"1"
"251";"Tube_001_20190915MTP2_20190915_104900.fcs";"1"
"252";"Tube_001_20190916MTD2_20190916_104909.fcs";"1"
"253";"Tube_001_20190916MTD2_20190916_105149.fcs";"1"
"254";"Tube_001_20190916MTP2_20190916_103831.fcs";"1"
"255";"Tube_001_20190916MTP2_20190916_104110.fcs";"1"
"256";"Tube_001_20190917LTD2_20190917_113019.fcs";"1"
"257";"Tube_001_20190917LTD2_20190917_113259.fcs";"1"
"258";"Tube_001_20190917LTP2_20190917_111939.fcs";"1"
"259";"Tube_001_20190917LTP2_20190917_112219.fcs";"1"
"260";"Tube_001_20190917MTD2_20190917_110858.fcs";"1"
"261";"Tube_001_20190917MTD2_20190917_111138.fcs";"1"
"262";"Tube_001_20190917MTP2_20190917_105819.fcs";"1"
"263";"Tube_001_20190917MTP2_20190917_110059.fcs";"1"
"264";"Tube_001_20190918LTP2_20190918_105756.fcs";"1"
"265";"Tube_001_20190918LTP2_20190918_112500.fcs";"1"
"266";"Tube_001_20190919LTD2_20190919_105100.fcs";"1"
"267";"Tube_001_20190919LTD2_20190919_105200.fcs";"1"
"268";"Tube_001_20190919LTP2_20190919_104000.fcs";"1"
"269";"Tube_001_20190919LTP2_20190919_104400.fcs";"1"
"270";"Tube_001_20190920LTD2_20190920_112422.fcs";"1"
"271";"Tube_001_20190920LTD2_20190920_112703.fcs";"1"
"272";"Tube_001_20190920LTP2_20190920_111342.fcs";"1"
"273";"Tube_001_20190920LTP2_20190920_111622.fcs";"1"
"274";"Tube_001_20190921LTD2_20190921_093839.fcs";"1"
"275";"Tube_001_20190921LTD2_20190921_094119.fcs";"1"
"276";"Tube_001_20190921LTP2_20190921_092801.fcs";"1"
"277";"Tube_001_20190921LTP2_20190921_093041.fcs";"1"
"278";"Tube_001_LTD2filtered_20190921_094400.fcs";"1"
"279";"Tube_001_LTD2filtered_20190921_094640.fcs";"1"
"280";"Tube_001_LTP2filtered_20190920_112944.fcs";"1"
"281";"Tube_001_LTP2filtered_20190920_113225.fcs";"1"
"282";"Tube_001_MTP2filtered_20190914_102418.fcs";"1"
"283";"Tube_001_MTP2filtered_20190914_105200.fcs";"1"
"284";"Tube_001_STD2filtered_20190912_111221.fcs";"1"
"285";"Tube_001_STD2filtered_20190912_111500.fcs";"1"
"286";"Tube_001_40_20191008_163744.fcs";"2"
"287";"Tube_001_40_20191008_163819.fcs";"2"
"288";"Tube_001_40_20191009_165300.fcs";"2"
"289";"Tube_001_40filtered_20191008_165500.fcs";"2"
"290";"Tube_001_41_20191009_092123.fcs";"2"
"291";"Tube_001_41_20191009_092400.fcs";"2"
"292";"Tube_001_42_20191009_093039.fcs";"2"
"293";"Tube_001_43filtered_20191009_100147.fcs";"2"
"294";"Tube_001_44_20191009_094137.fcs";"2"
"295";"Tube_001_44_20191009_094417.fcs";"2"
"296";"Tube_001_44_20191009_094653.fcs";"2"
"297";"Tube_001_45_20191009_095355.fcs";"2"
"298";"Tube_001_48_20191012_102441.fcs";"2"
"299";"Tube_001_48_20191012_102722.fcs";"2"
"300";"Tube_001_48_20191012_103001.fcs";"2"
"301";"Tube_001_49_20191012_103241.fcs";"2"
"302";"Tube_001_49_20191012_103521.fcs";"2"
"303";"Tube_001_49_20191012_103800.fcs";"2"
"304";"Tube_001_49filtered_20191012_110159.fcs";"2"
"305";"Tube_001_49filtered_20191012_110439.fcs";"2"
"306";"Tube_001_50_20191012_104040.fcs";"2"
"307";"Tube_001_50_20191012_104320.fcs";"2"
"308";"Tube_001_50_20191012_104601.fcs";"2"
"309";"Tube_001_51_20191014_104724.fcs";"2"
"310";"Tube_001_51_20191014_104944.fcs";"2"
"311";"Tube_001_51_20191014_105211.fcs";"2"
"312";"Tube_001_52_20191014_105434.fcs";"2"
"313";"Tube_001_52_20191014_105631.fcs";"2"
"314";"Tube_001_52_20191014_105843.fcs";"2"
"315";"Tube_001_53_20191014_110122.fcs";"2"
"316";"Tube_001_53_20191014_110402.fcs";"2"
"317";"Tube_001_53_20191014_110643.fcs";"2"
"318";"Tube_001_54_20191015_121956.fcs";"2"
"319";"Tube_001_54_20191015_122235.fcs";"2"
"320";"Tube_001_54_20191015_122515.fcs";"2"
"321";"Tube_001_55_20191017_103337.fcs";"2"
"322";"Tube_001_55_20191017_103608.fcs";"2"
"323";"Tube_001_55_20191017_103838.fcs";"2"
"324";"Tube_001_55filtered_20191017_110115.fcs";"2"
"325";"Tube_001_55filtered_20191017_110345.fcs";"2"
"326";"Tube_001_56_20191018_105926.fcs";"2"
"327";"Tube_001_56_20191018_110132.fcs";"2"
"328";"Tube_001_56_20191018_110343.fcs";"2"
"329";"Tube_001_56filtered_20191018_113540.fcs";"2"
"330";"Tube_001_56filtered_20191018_113820.fcs";"2"
"331";"Tube_001_57_20191019_084026.fcs";"2"
"332";"Tube_001_57_20191019_084306.fcs";"2"
"333";"Tube_001_57_20191019_084547.fcs";"2"
"334";"Tube_001_57filtered_20191019_085626.fcs";"2"
"335";"Tube_001_57filtered_20191019_085907.fcs";"2"
"336";"Tube_001_58_20191024_103207.fcs";"2"
"337";"Tube_001_58_20191024_103446.fcs";"2"
"338";"Tube_001_58_20191024_103726.fcs";"2"
"339";"Tube_001_58filtered_20191024_104526.fcs";"2"
"340";"Tube_001_58filtered_20191024_104806.fcs";"2"
"341";"Tube_001_20191010LTP1_20191010_120851.fcs";"2"
"342";"Tube_001_20191010STD1_20191010_120440.fcs";"2"
"343";"Tube_001_20191010STP1_20191010_115641.fcs";"2"
"344";"Tube_001_20191010STP1_20191010_115921.fcs";"2"
"345";"Tube_001_20191011LTP1_20191011_124043.fcs";"2"
"346";"Tube_001_20191011LTP1_20191011_124323.fcs";"2"
"347";"Tube_001_20191011STD1_20191011_123002.fcs";"2"
"348";"Tube_001_20191011STD1_20191011_123242.fcs";"2"
"349";"Tube_001_20191013STD1_20191013_111948.fcs";"2"
"350";"Tube_001_20191013STD1_20191013_112244.fcs";"2"
"351";"Tube_001_20191013STP1_20191013_111429.fcs";"2"
"352";"Tube_001_20191013STP1_20191013_111708.fcs";"2"
"353";"Tube_001_20191014STP1_20191014_111443.fcs";"2"
"354";"Tube_001_20191014STP1_20191014_111722.fcs";"2"
"355";"Tube_001_20191015STD1_20191015_125153.fcs";"2"
"356";"Tube_001_20191015STD1_20191015_125433.fcs";"2"
"357";"Tube_001_20191015STP1_20191015_130233.fcs";"2"
"358";"Tube_001_20191015STP1_20191015_130513.fcs";"2"
"359";"Tube_001_20191016MTD1_20191016_111655.fcs";"2"
"360";"Tube_001_20191016MTD1_20191016_111912.fcs";"2"
"361";"Tube_001_20191016STD1_20191016_110631.fcs";"2"
"362";"Tube_001_20191016STD1_20191016_110912.fcs";"2"
"363";"Tube_001_20191016STP1_20191016_105553.fcs";"2"
"364";"Tube_001_20191016STP1_20191016_105833.fcs";"2"
"365";"Tube_001_20191017STD1_20191017_105111.fcs";"2"
"366";"Tube_001_20191017STD1_20191017_105343.fcs";"2"
"367";"Tube_001_20191017STP1_20191017_104109.fcs";"2"
"368";"Tube_001_20191017STP1_20191017_104339.fcs";"2"
"369";"Tube_001_20191018STD1_20191018_112502.fcs";"2"
"370";"Tube_001_20191018STD1_20191018_112741.fcs";"2"
"371";"Tube_001_20191018STP1_20191018_111422.fcs";"2"
"372";"Tube_001_20191018STP1_20191018_111701.fcs";"2"
"373";"Tube_001_20191019MTP1_20191019_083508.fcs";"2"
"374";"Tube_001_20191019MTP1_20191019_083747.fcs";"2"
"375";"Tube_001_20191020MTD1_20191020_082433.fcs";"2"
"376";"Tube_001_20191020MTD1_20191020_082713.fcs";"2"
"377";"Tube_001_20191020MTP1_20191020_081352.fcs";"2"
"378";"Tube_001_20191020MTP1_20191020_081632.fcs";"2"
"379";"Tube_001_20191021MTD1_20191021_103542.fcs";"2"
"380";"Tube_001_20191021MTD1_20191021_103823.fcs";"2"
"381";"Tube_001_20191021MTP1_20191021_102504.fcs";"2"
"382";"Tube_001_20191021MTP1_20191021_102743.fcs";"2"
"383";"Tube_001_20191022MTD1_20191022_112620.fcs";"2"
"384";"Tube_001_20191022MTD1_20191022_112900.fcs";"2"
"385";"Tube_001_20191022MTP1_20191022_111550.fcs";"2"
"386";"Tube_001_20191022MTP1_20191022_111829.fcs";"2"
"387";"Tube_001_20191023MTD1_20191023_102950.fcs";"2"
"388";"Tube_001_20191023MTD1_20191023_103231.fcs";"2"
"389";"Tube_001_20191023MTP1_20191023_102000.fcs";"2"
"390";"Tube_001_20191023MTP1_20191023_102241.fcs";"2"
"391";"Tube_001_20191024LTP1_20191024_104006.fcs";"2"
"392";"Tube_001_20191024LTP1_20191024_104247.fcs";"2"
"393";"Tube_001_20191025LTD1_20191025_110836.fcs";"2"
"394";"Tube_001_20191025LTD1_20191025_111113.fcs";"2"
"395";"Tube_001_20191025LTP1_20191025_105758.fcs";"2"
"396";"Tube_001_20191025LTP1_20191025_110038.fcs";"2"
"397";"Tube_001_20191026LTD1_20191026_101732.fcs";"2"
"398";"Tube_001_20191026LTD1_20191026_102012.fcs";"2"
"399";"Tube_001_20191026LTP1_20191026_100653.fcs";"2"
"400";"Tube_001_20191026LTP1_20191026_100934.fcs";"2"
"401";"Tube_001_20191027LTD1_20191027_095132.fcs";"2"
"402";"Tube_001_20191027LTD1_20191027_095411.fcs";"2"
"403";"Tube_001_20191027LTP1_20191027_094052.fcs";"2"
"404";"Tube_001_20191027LTP1_20191027_094332.fcs";"2"
"405";"Tube_001_20191028LTD1_20191028_095907.fcs";"2"
"406";"Tube_001_20191028LTD1_20191028_100146.fcs";"2"
"407";"Tube_001_20191028LTP1_20191028_094828.fcs";"2"
"408";"Tube_001_20191028LTP1_20191028_095108.fcs";"2"
"409";"Tube_001_LTP1filtered_20191028_100947.fcs";"2"
"410";"Tube_001_LTP1filtered_20191028_101226.fcs";"2"
"411";"Tube_001_MTD1filtered_20191020_083735.fcs";"2"
"412";"Tube_001_MTD1filtered_20191020_084014.fcs";"2"
"413";"Tube_001_MTP1filtered_20191021_104602.fcs";"2"
"414";"Tube_001_MTP1filtered_20191021_104842.fcs";"2"
"415";"Tube_001_MTP1filtered_20191022_113702.fcs";"2"
"416";"Tube_001_MTP1filtered_20191022_113943.fcs";"2"
"417";"Tube_001_60_20191009_151652.fcs";"2"
"418";"Tube_001_61_20191010_112029.fcs";"2"
"419";"Tube_001_62_20191010_113016.fcs";"2"
"420";"Tube_001_63_20191010_113703.fcs";"2"
"421";"Tube_001_64_20191010_113957.fcs";"2"
"422";"Tube_001_66_20191010_115401.fcs";"2"
"423";"Tube_001_66filtered_20191010_121132.fcs";"2"
"424";"Tube_001_66filtered_20191010_121412.fcs";"2"
"425";"Tube_001_67_20191012_104840.fcs";"2"
"426";"Tube_001_67_20191012_105120.fcs";"2"
"427";"Tube_001_67_20191012_105400.fcs";"2"
"428";"Tube_001_68_20191013_105031.fcs";"2"
"429";"Tube_001_68_20191013_105311.fcs";"2"
"430";"Tube_001_68_20191013_105550.fcs";"2"
