"";"Names";"SHIME"
"431";"Tube_001_69_20191013_105830.fcs";"2"
"432";"Tube_001_69_20191013_110110.fcs";"2"
"433";"Tube_001_69_20191013_110349.fcs";"2"
"434";"Tube_001_70_20191013_110628.fcs";"2"
"435";"Tube_001_70_20191013_110908.fcs";"2"
"436";"Tube_001_70_20191013_111149.fcs";"2"
"437";"Tube_001_70filtered_20191013_112523.fcs";"2"
"438";"Tube_001_70filtered_20191013_112803.fcs";"2"
"439";"Tube_001_71_20191015_122754.fcs";"2"
"440";"Tube_001_71_20191015_123034.fcs";"2"
"441";"Tube_001_71_20191015_123313.fcs";"2"
"442";"Tube_001_71filtered_20191015_130753.fcs";"2"
"443";"Tube_001_71filtered_20191015_131032.fcs";"2"
"444";"Tube_001_72_20191015_123553.fcs";"2"
"445";"Tube_001_72_20191015_123833.fcs";"2"
"446";"Tube_001_72_20191015_124114.fcs";"2"
"447";"Tube_001_73_20191015_124354.fcs";"2"
"448";"Tube_001_73_20191015_124634.fcs";"2"
"449";"Tube_001_73_20191015_124913.fcs";"2"
"450";"Tube_001_74_20191011_121642.fcs";"2"
"451";"Tube_001_74_20191011_121922.fcs";"2"
"452";"Tube_001_74_20191011_122202.fcs";"2"
"453";"Tube_001_74_20191016_104753.fcs";"2"
"454";"Tube_001_74_20191016_105033.fcs";"2"
"455";"Tube_001_74_20191016_105313.fcs";"2"
"456";"Tube_001_74filtered_20191011_124602.fcs";"2"
"457";"Tube_001_74filtered_20191011_124842.fcs";"2"
"458";"Tube_001_74filtered_20191016_112711.fcs";"2"
"459";"Tube_001_74filtered_20191016_112952.fcs";"2"
"460";"Tube_001_75_20191018_110623.fcs";"2"
"461";"Tube_001_75_20191018_110902.fcs";"2"
"462";"Tube_001_75_20191018_111142.fcs";"2"
"463";"Tube_001_76_20191019_084827.fcs";"2"
"464";"Tube_001_76_20191019_085106.fcs";"2"
"465";"Tube_001_76_20191019_085346.fcs";"2"
"466";"Tube_001_77_20191020_082943.fcs";"2"
"467";"Tube_001_77_20191020_083214.fcs";"2"
"468";"Tube_001_77_20191020_083455.fcs";"2"
"469";"Tube_001_78_20191025_111333.fcs";"2"
"470";"Tube_001_78_20191025_111607.fcs";"2"
"471";"Tube_001_78_20191025_111835.fcs";"2"
"472";"Tube_001_78filtered_20191025_112115.fcs";"2"
"473";"Tube_001_78filtered_20191025_112355.fcs";"2"
"474";"Tube_001_20191011STD2_20191011_123522.fcs";"2"
"475";"Tube_001_20191011STD2_20191011_123802.fcs";"2"
"476";"Tube_001_20191011STP2_20191011_122442.fcs";"2"
"477";"Tube_001_20191011STP2_20191011_122722.fcs";"2"
"478";"Tube_001_20191012STD2_20191012_105640.fcs";"2"
"479";"Tube_001_20191012STD2_20191012_105920.fcs";"2"
"480";"Tube_001_20191014STD2_20191014_110923.fcs";"2"
"481";"Tube_001_20191014STD2_20191014_111203.fcs";"2"
"482";"Tube_001_20191014STP2_20191014_112002.fcs";"2"
"483";"Tube_001_20191014STP2_20191014_112242.fcs";"2"
"484";"Tube_001_20191015STP2_20191015_125713.fcs";"2"
"485";"Tube_001_20191015STP2_20191015_125953.fcs";"2"
"486";"Tube_001_20191016LTP2_20191016_112152.fcs";"2"
"487";"Tube_001_20191016LTP2_20191016_112431.fcs";"2"
"488";"Tube_001_20191016STD2_20191016_111152.fcs";"2"
"489";"Tube_001_20191016STD2_20191016_111432.fcs";"2"
"490";"Tube_001_20191016STP2_20191016_110112.fcs";"2"
"491";"Tube_001_20191016STP2_20191016_110352.fcs";"2"
"492";"Tube_001_20191017STD2_20191017_105614.fcs";"2"
"493";"Tube_001_20191017STD2_20191017_105844.fcs";"2"
"494";"Tube_001_20191017STP2_20191017_104610.fcs";"2"
"495";"Tube_001_20191017STP2_20191017_104840.fcs";"2"
"496";"Tube_001_20191018STD2_20191018_113021.fcs";"2"
"497";"Tube_001_20191018STD2_20191018_113300.fcs";"2"
"498";"Tube_001_20191018STP2_20191018_111942.fcs";"2"
"499";"Tube_001_20191018STP2_20191018_112222.fcs";"2"
"500";"Tube_001_20191019STD2_20191019_082948.fcs";"2"
"501";"Tube_001_20191019STD2_20191019_083228.fcs";"2"
"502";"Tube_001_20191019STP2_20191019_082429.fcs";"2"
"503";"Tube_001_20191019STP2_20191019_082709.fcs";"2"
"504";"Tube_001_20191020MTP2_20191020_081913.fcs";"2"
"505";"Tube_001_20191020MTP2_20191020_082153.fcs";"2"
"506";"Tube_001_20191021MTD2_20191021_104055.fcs";"2"
"507";"Tube_001_20191021MTD2_20191021_104321.fcs";"2"
"508";"Tube_001_20191021MTP2_20191021_103023.fcs";"2"
"509";"Tube_001_20191021MTP2_20191021_103303.fcs";"2"
"510";"Tube_001_20191022MTD2_20191022_113141.fcs";"2"
"511";"Tube_001_20191022MTD2_20191022_113421.fcs";"2"
"512";"Tube_001_20191022MTP2_20191022_112110.fcs";"2"
"513";"Tube_001_20191022MTP2_20191022_112340.fcs";"2"
"514";"Tube_001_20191023MTD2_20191023_103450.fcs";"2"
"515";"Tube_001_20191023MTD2_20191023_103703.fcs";"2"
"516";"Tube_001_20191023MTP2_20191023_102452.fcs";"2"
"517";"Tube_001_20191023MTP2_20191023_102710.fcs";"2"
"518";"Tube_001_20191024MTD2_20191024_102659.fcs";"2"
"519";"Tube_001_20191024MTD2_20191024_102927.fcs";"2"
"520";"Tube_001_20191024MTP2_20191024_102205.fcs";"2"
"521";"Tube_001_20191024MTP2_20191024_102434.fcs";"2"
"522";"Tube_001_20191025LTP2_20191025_110319.fcs";"2"
"523";"Tube_001_20191025LTP2_20191025_110558.fcs";"2"
"524";"Tube_001_20191026LTD2_20191026_102252.fcs";"2"
"525";"Tube_001_20191026LTD2_20191026_102532.fcs";"2"
"526";"Tube_001_20191026LTP2_20191026_101213.fcs";"2"
"527";"Tube_001_20191026LTP2_20191026_101453.fcs";"2"
"528";"Tube_001_20191027LTD2_20191027_095650.fcs";"2"
"529";"Tube_001_20191027LTD2_20191027_095930.fcs";"2"
"530";"Tube_001_20191027LTP2_20191027_094612.fcs";"2"
"531";"Tube_001_20191027LTP2_20191027_094852.fcs";"2"
"532";"Tube_001_20191028LTD2_20191028_100426.fcs";"2"
"533";"Tube_001_20191028LTD2_20191028_100706.fcs";"2"
"534";"Tube_001_20191028LTP2_20191028_095347.fcs";"2"
"535";"Tube_001_20191028LTP2_20191028_095627.fcs";"2"
"536";"Tube_001_20191029LTD2_20191029_104607.fcs";"2"
"537";"Tube_001_20191029LTD2_20191029_104842.fcs";"2"
"538";"Tube_001_20191029LTP2_20191029_105123.fcs";"2"
"539";"Tube_001_20191029LTP2_20191029_105404.fcs";"2"
"540";"Tube_001_LTD2filtered_20191026_102813.fcs";"2"
"541";"Tube_001_LTD2filtered_20191026_103052.fcs";"2"
"542";"Tube_001_LTP2filtered_20191027_100211.fcs";"2"
"543";"Tube_001_LTP2filtered_20191027_100451.fcs";"2"
"544";"Tube_001_LTP2filtered_20191029_105644.fcs";"2"
"545";"Tube_001_LTP2filtered_20191029_105925.fcs";"2"
"546";"Tube_001_MTP2filtered_20191023_103945.fcs";"2"
"547";"Tube_001_MTP2filtered_20191023_104226.fcs";"2"
"548";"Tube_001_80.-5_20191106_160905.fcs";"3"
"549";"Tube_001_80.-5_20191106_161145.fcs";"3"
"550";"Tube_001_80.-5_20191106_161425.fcs";"3"
"551";"Tube_001_80filtered_20191106_161705.fcs";"3"
"552";"Tube_001_80filtered_20191106_161945.fcs";"3"
"553";"Tube_001_81_20191107_135000.fcs";"3"
"554";"Tube_001_81_20191107_135204.fcs";"3"
"555";"Tube_001_81_20191107_135406.fcs";"3"
"556";"Tube_001_82_20191107_135525.fcs";"3"
"557";"Tube_001_82_20191107_135641.fcs";"3"
"558";"Tube_001_82_20191107_135800.fcs";"3"
"559";"Tube_001_83_20191107_140005.fcs";"3"
"560";"Tube_001_83_20191107_140207.fcs";"3"
"561";"Tube_001_83_20191107_140418.fcs";"3"
"562";"Tube_001_84_20191107_140534.fcs";"3"
"563";"Tube_001_84_20191107_140652.fcs";"3"
"564";"Tube_001_84_20191107_140810.fcs";"3"
"565";"Tube_001_85_20191107_140958.fcs";"3"
"566";"Tube_001_85_20191107_141149.fcs";"3"
"567";"Tube_001_85_20191107_141336.fcs";"3"
"568";"Tube_001_85filtered_20191107_142004.fcs";"3"
"569";"Tube_001_85filtered_20191107_142243.fcs";"3"
"570";"Tube_001_86_20191107_141452.fcs";"3"
"571";"Tube_001_86_20191107_141609.fcs";"3"
"572";"Tube_001_86_20191107_141724.fcs";"3"
"573";"Tube_001_87_20191109_101648.fcs";"3"
"574";"Tube_001_87_20191109_101928.fcs";"3"
"575";"Tube_001_87_20191109_102208.fcs";"3"
"576";"Tube_001_87filtered_20191109_103911.fcs";"3"
"577";"Tube_001_87filtered_20191109_104151.fcs";"3"
"578";"Tube_001_88_20191110_105748.fcs";"3"
"579";"Tube_001_88_20191110_110027.fcs";"3"
"580";"Tube_001_88_20191110_110308.fcs";"3"
"581";"Tube_001_88filtered_20191110_111907.fcs";"3"
"582";"Tube_001_88filtered_20191110_112146.fcs";"3"
"583";"Tube_001_89_20191110_111107.fcs";"3"
"584";"Tube_001_89_20191110_111347.fcs";"3"
"585";"Tube_001_89_20191110_111627.fcs";"3"
"586";"Tube_001_90_20191110_104149.fcs";"3"
"587";"Tube_001_90_20191110_104429.fcs";"3"
"588";"Tube_001_90_20191110_104709.fcs";"3"
"589";"Tube_001_91_20191112_122832.fcs";"3"
"590";"Tube_001_91_20191112_123056.fcs";"3"
"591";"Tube_001_91_20191112_123248.fcs";"3"
"592";"Tube_001_92_20191112_122054.fcs";"3"
"593";"Tube_001_92_20191112_122334.fcs";"3"
"594";"Tube_001_92_20191112_122614.fcs";"3"
"595";"Tube_001_93_20191112_120733.fcs";"3"
"596";"Tube_001_93_20191112_121013.fcs";"3"
"597";"Tube_001_93_20191112_121253.fcs";"3"
"598";"Tube_001_94_20191113_111203.fcs";"3"
"599";"Tube_001_94_20191113_111444.fcs";"3"
"600";"Tube_001_94_20191113_111724.fcs";"3"
"601";"Tube_001_94filtered_20191113_113441.fcs";"3"
"602";"Tube_001_94filtered_20191113_113721.fcs";"3"
"603";"Tube_001_95_20191115_105623.fcs";"3"
"604";"Tube_001_95_20191115_105847.fcs";"3"
"605";"Tube_001_95_20191115_110112.fcs";"3"
"606";"Tube_001_95filtered_20191115_110336.fcs";"3"
"607";"Tube_001_95filtered_20191115_110601.fcs";"3"
"608";"Tube_001_96_20191116_104321.fcs";"3"
"609";"Tube_001_96_20191116_104545.fcs";"3"
"610";"Tube_001_96_20191116_104810.fcs";"3"
"611";"Tube_001_97_20191117_102351.fcs";"3"
"612";"Tube_001_97_20191117_102605.fcs";"3"
"613";"Tube_001_97_20191117_102831.fcs";"3"
"614";"Tube_001_98_20191122_110852.fcs";"3"
"615";"Tube_001_98_20191122_111110.fcs";"3"
"616";"Tube_001_98_20191122_111314.fcs";"3"
"617";"Tube_001_98filtered_20191122_111538.fcs";"3"
"618";"Tube_001_98filtered_20191122_111803.fcs";"3"
"619";"Tube_001_20191109STD1_20191109_103007.fcs";"3"
"620";"Tube_001_20191109STD1_20191109_103246.fcs";"3"
"621";"Tube_001_20191111STD1_20191111_105101.fcs";"3"
"622";"Tube_001_20191111STD1_20191111_105341.fcs";"3"
"623";"Tube_001_20191111STP1_20191111_103742.fcs";"3"
"624";"Tube_001_20191111STP1_20191111_104022.fcs";"3"
"625";"Tube_001_20191112STP1_20191112_115654.fcs";"3"
"626";"Tube_001_20191112STP1_20191112_115934.fcs";"3"
"627";"Tube_001_20191113STD1_20191113_105843.fcs";"3"
"628";"Tube_001_20191113STD1_20191113_110123.fcs";"3"
"629";"Tube_001_20191113STP1_20191113_104803.fcs";"3"
"630";"Tube_001_20191113STP1_20191113_105043.fcs";"3"
"631";"Tube_001_20191114STD1_20191114_102438.fcs";"3"
"632";"Tube_001_20191114STD1_20191114_102717.fcs";"3"
"633";"Tube_001_20191114STP1_20191114_101359.fcs";"3"
"634";"Tube_001_20191114STP1_20191114_101639.fcs";"3"
"635";"Tube_001_20191115STD1_20191115_104650.fcs";"3"
"636";"Tube_001_20191115STD1_20191115_104914.fcs";"3"
"637";"Tube_001_20191115STP1_20191115_103711.fcs";"3"
"638";"Tube_001_20191115STP1_20191115_103936.fcs";"3"
"639";"Tube_001_20191116STD1_20191116_102628.fcs";"3"
"640";"Tube_001_20191116STD1_20191116_102852.fcs";"3"
"641";"Tube_001_20191116STP1_20191116_101650.fcs";"3"
"642";"Tube_001_20191116STP1_20191116_101914.fcs";"3"
"643";"Tube_001_20191117MTP1_20191117_101911.fcs";"3"
"644";"Tube_001_20191117MTP1_20191117_102135.fcs";"3"
"645";"Tube_001_20191118MTD1_20191118_104400.fcs";"3"
"646";"Tube_001_20191118MTD1_20191118_104619.fcs";"3"
"647";"Tube_001_20191118MTP1_20191118_103422.fcs";"3"
"648";"Tube_001_20191118MTP1_20191118_103647.fcs";"3"
"649";"Tube_001_20191119MTD1_20191119_113641.fcs";"3"
"650";"Tube_001_20191119MTD1_20191119_113906.fcs";"3"
"651";"Tube_001_20191119MTP1_20191119_112703.fcs";"3"
"652";"Tube_001_20191119MTP1_20191119_112927.fcs";"3"
"653";"Tube_001_20191120MTD1_20191120_102801.fcs";"3"
"654";"Tube_001_20191120MTD1_20191120_103026.fcs";"3"
"655";"Tube_001_20191120MTP1_20191120_101832.fcs";"3"
"656";"Tube_001_20191120MTP1_20191120_102057.fcs";"3"
"657";"Tube_001_20191121MTD1_20191121_103141.fcs";"3"
"658";"Tube_001_20191121MTD1_20191121_103406.fcs";"3"
"659";"Tube_001_20191121MTP1_20191121_102203.fcs";"3"
"660";"Tube_001_20191121MTP1_20191121_102428.fcs";"3"
"661";"Tube_001_20191122LTP1_20191122_110414.fcs";"3"
"662";"Tube_001_20191122LTP1_20191122_110638.fcs";"3"
"663";"Tube_001_20191123LTD1_20191123_101604.fcs";"3"
"664";"Tube_001_20191123LTD1_20191123_101821.fcs";"3"
"665";"Tube_001_20191123LTP1_20191123_100635.fcs";"3"
"666";"Tube_001_20191123LTP1_20191123_100900.fcs";"3"
"667";"Tube_001_20191124LTD1_20191124_100041.fcs";"3"
"668";"Tube_001_20191124LTD1_20191124_100300.fcs";"3"
"669";"Tube_001_20191124LTP1_20191124_095114.fcs";"3"
"670";"Tube_001_20191124LTP1_20191124_095339.fcs";"3"
"671";"Tube_001_20191125LDT1_20191125_102629.fcs";"3"
"672";"Tube_001_20191125LTD1_20191125_102844.fcs";"3"
"673";"Tube_001_20191125LTP1_20191125_101656.fcs";"3"
"674";"Tube_001_20191125LTP1_20191125_101921.fcs";"3"
"675";"Tube_001_20191126LTD1_20191126_112129.fcs";"3"
"676";"Tube_001_20191126LTD1_20191126_112354.fcs";"3"
"677";"Tube_001_20191126LTP1_20191126_111151.fcs";"3"
"678";"Tube_001_20191126LTP1_20191126_111415.fcs";"3"
"679";"Tube_001_LTD1.HK_20191118_140019.fcs";"3"
"680";"Tube_001_LTD1.HK_20191118_140243.fcs";"3"
"681";"Tube_001_LTP1.HK_20191118_140958.fcs";"3"
"682";"Tube_001_LTP1.HK_20191118_141222.fcs";"3"
"683";"Tube_001_MTD1.HK_20191118_134551.fcs";"3"
"684";"Tube_001_MTD1.HK_20191118_134815.fcs";"3"
"685";"Tube_001_MTP1.HK_20191118_133612.fcs";"3"
"686";"Tube_001_MTP1.HK_20191118_133837.fcs";"3"
"687";"Tube_001_MTP1filtered_20191121_104052.fcs";"3"
"688";"Tube_001_MTP1filtered_20191121_104317.fcs";"3"
"689";"Tube_001_100.-5_20191107_160801.fcs";"3"
"690";"Tube_001_100.-5_20191107_160934.fcs";"3"
"691";"Tube_001_100.-5_20191107_161113.fcs";"3"
"692";"Tube_001_101_20191108_140528.fcs";"3"
"693";"Tube_001_101_20191108_140654.fcs";"3"
"694";"Tube_001_101_20191108_140823.fcs";"3"
"695";"Tube_001_101filtered_20191108_143133.fcs";"3"
"696";"Tube_001_101filtered_20191108_143413.fcs";"3"
"697";"Tube_001_102_20191108_140929.fcs";"3"
"698";"Tube_001_102_20191108_141037.fcs";"3"
"699";"Tube_001_102_20191108_141149.fcs";"3"
"700";"Tube_001_103_20191108_141330.fcs";"3"
"701";"Tube_001_103_20191108_141539.fcs";"3"
"702";"Tube_001_103_20191108_141730.fcs";"3"
"703";"Tube_001_104_20191108_141847.fcs";"3"
"704";"Tube_001_104_20191108_142010.fcs";"3"
"705";"Tube_001_104_20191108_142127.fcs";"3"
"706";"Tube_001_105_20190904_112044.fcs";"3"
"707";"Tube_001_105_20190904_112310.fcs";"3"
"708";"Tube_001_105_20190904_112537.fcs";"3"
"709";"Tube_001_105_20191108_142248.fcs";"3"
"710";"Tube_001_105_20191108_142406.fcs";"3"
"711";"Tube_001_105_20191108_142524.fcs";"3"
"712";"Tube_001_106_20190904_112818.fcs";"3"
"713";"Tube_001_106_20190904_113058.fcs";"3"
"714";"Tube_001_106_20190904_113338.fcs";"3"
"715";"Tube_001_106_20191108_142627.fcs";"3"
"716";"Tube_001_106_20191108_142738.fcs";"3"
"717";"Tube_001_106_20191108_142853.fcs";"3"
"718";"Tube_001_107_20190904_113513.fcs";"3"
"719";"Tube_001_107_20190904_113645.fcs";"3"
"720";"Tube_001_107_20190904_113821.fcs";"3"
"721";"Tube_001_107_20191110_104949.fcs";"3"
"722";"Tube_001_107_20191110_105228.fcs";"3"
"723";"Tube_001_107_20191110_105508.fcs";"3"
"724";"Tube_001_108_20190904_114003.fcs";"3"
"725";"Tube_001_108_20190904_114148.fcs";"3"
"726";"Tube_001_108_20190904_114330.fcs";"3"
"727";"Tube_001_108_20191111_105620.fcs";"3"
"728";"Tube_001_108_20191111_105901.fcs";"3"
"729";"Tube_001_108_20191111_110141.fcs";"3"
"730";"Tube_001_109_20191111_110421.fcs";"3"
"731";"Tube_001_109_20191111_110701.fcs";"3"
"732";"Tube_001_109_20191111_110941.fcs";"3"
"733";"Tube_001_109filtered_20191111_111221.fcs";"3"
"734";"Tube_001_109filtered_20191111_111501.fcs";"3"
"735";"Tube_001_110_20191111_104302.fcs";"3"
"736";"Tube_001_110_20191111_104541.fcs";"3"
"737";"Tube_001_110_20191111_104821.fcs";"3"
"738";"Tube_001_111_20191113_112641.fcs";"3"
"739";"Tube_001_111_20191113_112921.fcs";"3"
"740";"Tube_001_111_20191113_113201.fcs";"3"
"741";"Tube_001_112_20191113_111939.fcs";"3"
"742";"Tube_001_112_20191113_112151.fcs";"3"
"743";"Tube_001_112_20191113_112401.fcs";"3"
"744";"Tube_001_113_20191113_110402.fcs";"3"
"745";"Tube_001_113_20191113_110642.fcs";"3"
"746";"Tube_001_113_20191113_110923.fcs";"3"
"747";"Tube_001_114_20191114_103518.fcs";"3"
"748";"Tube_001_114_20191114_103757.fcs";"3"
"749";"Tube_001_114_20191114_104037.fcs";"3"
"750";"Tube_001_114filtered_20191114_104317.fcs";"3"
"751";"Tube_001_114filtered_20191114_104556.fcs";"3"
"752";"Tube_001_115_20191116_103607.fcs";"3"
"753";"Tube_001_115_20191116_103831.fcs";"3"
"754";"Tube_001_115_20191116_104056.fcs";"3"
"755";"Tube_001_115filtered_20191116_105035.fcs";"3"
"756";"Tube_001_115filtered_20191116_105300.fcs";"3"
"757";"Tube_001_116_20191117_103056.fcs";"3"
"758";"Tube_001_116_20191117_103321.fcs";"3"
"759";"Tube_001_116_20191117_103545.fcs";"3"
"760";"Tube_001_116filtered_20191117_103810.fcs";"3"
"761";"Tube_001_116filtered_20191117_104034.fcs";"3"
"762";"Tube_001_117_20191118_104844.fcs";"3"
"763";"Tube_001_117_20191118_105107.fcs";"3"
"764";"Tube_001_117_20191118_105333.fcs";"3"
"765";"Tube_001_117filtered_20191118_105557.fcs";"3"
"766";"Tube_001_117filtered_20191118_105822.fcs";"3"
"767";"Tube_001_118_20191123_102046.fcs";"3"
"768";"Tube_001_118_20191123_102311.fcs";"3"
"769";"Tube_001_118_20191123_102536.fcs";"3"
"770";"Tube_001_118filtered_20191123_102801.fcs";"3"
"771";"Tube_001_118filtered_20191123_103025.fcs";"3"
"772";"Tube_001_20191109STD2_20191109_103434.fcs";"3"
"773";"Tube_001_20191109STD2_20191109_103631.fcs";"3"
"774";"Tube_001_20191109STP2_20191109_102447.fcs";"3"
"775";"Tube_001_20191109STP2_20191109_102727.fcs";"3"
"776";"Tube_001_20191110STD2_20191110_110548.fcs";"3"
"777";"Tube_001_20191110STD2_20191110_110828.fcs";"3"
"778";"Tube_001_20191112STD2_20191112_121533.fcs";"3"
"779";"Tube_001_20191112STD2_20191112_121814.fcs";"3"
"780";"Tube_001_20191112STP2_20191112_120214.fcs";"3"
"781";"Tube_001_20191112STP2_20191112_120454.fcs";"3"
"782";"Tube_001_20191113STP2_20191113_105323.fcs";"3"
"783";"Tube_001_20191113STP2_20191113_105603.fcs";"3"
"784";"Tube_001_20191114STD2_20191114_102957.fcs";"3"
"785";"Tube_001_20191114STD2_20191114_103237.fcs";"3"
"786";"Tube_001_20191114STP2_20191114_101918.fcs";"3"
"787";"Tube_001_20191114STP2_20191114_102158.fcs";"3"
"788";"Tube_001_20191115STD2_20191115_105139.fcs";"3"
"789";"Tube_001_20191115STD2_20191115_105403.fcs";"3"
"790";"Tube_001_20191115STP2_20191115_104201.fcs";"3"
"791";"Tube_001_20191115STP2_20191115_104425.fcs";"3"
"792";"Tube_001_20191116STD2_20191116_103117.fcs";"3"
"793";"Tube_001_20191116STD2_20191116_103341.fcs";"3"
"794";"Tube_001_20191116STP2_20191116_102139.fcs";"3"
"795";"Tube_001_20191116STP2_20191116_102403.fcs";"3"
"796";"Tube_001_20191117STD2_20191117_101422.fcs";"3"
"797";"Tube_001_20191117STD2_20191117_101647.fcs";"3"
"798";"Tube_001_20191117STP2_20191117_100933.fcs";"3"
"799";"Tube_001_20191117STP2_20191117_101158.fcs";"3"
"800";"Tube_001_20191118MTP2_20191118_103912.fcs";"3"
"801";"Tube_001_20191118MTP2_20191118_104136.fcs";"3"
"802";"Tube_001_20191119MTD2_20191119_114104.fcs";"3"
"803";"Tube_001_20191119MTD2_20191119_114301.fcs";"3"
"804";"Tube_001_20191119MTP2_20191119_113152.fcs";"3"
"805";"Tube_001_20191119MTP2_20191119_113416.fcs";"3"
"806";"Tube_001_20191120MTD2_20191120_103239.fcs";"3"
"807";"Tube_001_20191120MTD2_20191120_103446.fcs";"3"
"808";"Tube_001_20191120MTP2_20191120_102322.fcs";"3"
"809";"Tube_001_20191120MTP2_20191120_102546.fcs";"3"
"810";"Tube_001_20191121MTD2_20191121_103611.fcs";"3"
"811";"Tube_001_20191121MTD2_20191121_103826.fcs";"3"
"812";"Tube_001_20191121MTP2_20191121_102652.fcs";"3"
"813";"Tube_001_20191121MTP2_20191121_102917.fcs";"3"
"814";"Tube_001_20191122MTD2_20191122_105945.fcs";"3"
"815";"Tube_001_20191122MTD2_20191122_110148.fcs";"3"
"816";"Tube_001_20191122MTP2_20191122_105518.fcs";"3"
"817";"Tube_001_20191122MTP2_20191122_105744.fcs";"3"
"818";"Tube_001_20191123LTP2_20191123_101124.fcs";"3"
"819";"Tube_001_20191123LTP2_20191123_101348.fcs";"3"
"820";"Tube_001_20191124LTD2_20191124_100525.fcs";"3"
"821";"Tube_001_20191124LTD2_20191124_100749.fcs";"3"
"822";"Tube_001_20191124LTP2_20191124_095603.fcs";"3"
"823";"Tube_001_20191124LTP2_20191124_095828.fcs";"3"
"824";"Tube_001_20191125LTD2_20191125_103109.fcs";"3"
"825";"Tube_001_20191125LTD2_20191125_103325.fcs";"3"
"826";"Tube_001_20191125LTP2_20191125_102145.fcs";"3"
"827";"Tube_001_20191125LTP2_20191125_102410.fcs";"3"
"828";"Tube_001_20191126LTD2_20191126_112618.fcs";"3"
"829";"Tube_001_20191126LTD2_20191126_112843.fcs";"3"
"830";"Tube_001_20191126LTP2_20191126_111640.fcs";"3"
"831";"Tube_001_20191126LTP2_20191126_111904.fcs";"3"
"832";"Tube_001_20191127LTD2_20191127_101738.fcs";"3"
"833";"Tube_001_20191127LTD2_20191127_101937.fcs";"3"
"834";"Tube_001_20191127LTP2_20191127_101249.fcs";"3"
"835";"Tube_001_20191127LTP2_20191127_101514.fcs";"3"
"836";"Tube_001_LTD2.HK_20191118_135530.fcs";"3"
"837";"Tube_001_LTD2.HK_20191118_135754.fcs";"3"
"838";"Tube_001_LTD2filtered_20191124_101015.fcs";"3"
"839";"Tube_001_LTD2filtered_20191124_101239.fcs";"3"
"840";"Tube_001_LTD2filtered_20191126_113109.fcs";"3"
"841";"Tube_001_LTD2filtered_20191126_113333.fcs";"3"
"842";"Tube_001_LTP2.HK_20191118_140508.fcs";"3"
"843";"Tube_001_LTP2.HK_20191118_140732.fcs";"3"
"844";"Tube_001_LTP2filtered_20191125_103550.fcs";"3"
"845";"Tube_001_LTP2filtered_20191125_103815.fcs";"3"
"846";"Tube_001_LTP2filtered_20191127_102201.fcs";"3"
"847";"Tube_001_LTP2filtered_20191127_102426.fcs";"3"
"848";"Tube_001_MTD2.HK_20191118_135040.fcs";"3"
"849";"Tube_001_MTD2.HK_20191118_135304.fcs";"3"
"850";"Tube_001_MTD2filtered_20191119_114527.fcs";"3"
"851";"Tube_001_MTD2filtered_20191119_114751.fcs";"3"
"852";"Tube_001_MTD2filtered_20191120_103712.fcs";"3"
"853";"Tube_001_MTD2filtered_20191120_103936.fcs";"3"
"854";"Tube_001_MTP2.HK_20191118_134102.fcs";"3"
"855";"Tube_001_MTP2.HK_20191118_134326.fcs";"3"
"856";"Tube_001_STP2filtered_20191112_123528.fcs";"3"
"857";"Tube_001_STP2filtered_20191112_123811.fcs";"3"
