"","Samplenumber","Date","Day","Transit","Donor","Vessel","Ninetransit","Acetate","Propionate","Butyrate","load","Valerate","Caproate","Heptanoate","Isovalerate","Isobutyrate","Octanoic.acid","Acet_load","Prop_load","Buty_load","Val_load","Cap_load","Hep_load","Oct_load","Isoval_load","Isobut_load","SCFA_load","ivTransit"
"1",31,"8/09/2019",6,"ST","1","P","3",48.56304792,12.341541873,12.153663645,3.27600000000023,0,0,0,1.868902995,1.384486053,0,14.8238852014641,3.7672594239924,3.70990953754552,0,0,0,0,0.570483209706919,0.42261479029301,22.3010541630021,"STD"
"3",37,"9/09/2019",7,"ST","1","P","3",58.08998103,14.47775862,11.871470784,3.27600000000023,0,0,0,1.925788194,1.462041786,0,17.7319844413907,4.41934023809492,3.62377008058582,0,0,0,0,0.587847434065892,0.44628870146517,25.7750947600714,"STD"
"5",43,"10/09/2019",8,"ST","1","P","3",64.03384623,15.452792283,13.516692687,3.27600000000023,0,0,0,1.866888756,1.427576397,0,19.5463511080572,4.71696956135497,4.12597456868102,0,0,0,0,0.569868362637322,0.43576813095235,28.3892952380932,"STD"
"7",49,"11/09/2019",9,"ST","1","P","3",54.1212,13.53934647,15.408805188,3.27600000000023,0,0,0,1.99531059,1.431308919,0,16.5205128205116,4.13288964285685,4.70354248717915,0,0,0,0,0.609069166666623,0.436907484432203,25.3569449505476,"STD"
"9",55,"12/09/2019",10,"ST","1","P","3",47.27972871,11.835885879,15.325541499,3.27600000000023,0,0,0,2.058129933,1.389084375,0,14.4321516208781,3.61290777747227,4.67812622069564,0,0,0,0,0.628244790292995,0.424018429487149,22.723185619046,"STD"
"11",61,"13/09/2019",11,"MT","1","P","3",30.9299304,18.813531615,10.6736814375,6.552,0,0,0,1.9208507865,1.189354494,0,4.72068534798535,2.87141813415751,1.6290722584707,0,0,0,0,0.293170144459707,0.181525411172161,9.22117574061356,"STD"
"13",65,"14/09/2019",12,"MT","1","P","3",34.05927129,20.400607965,11.136348525,6.552,0,0,0,1.966526253,1.2490176795,0,5.19830147893773,3.11364590430403,1.69968689331502,0,0,0,0,0.300141369505495,0.190631513965202,10.0116342765568,"STD"
"15",69,"15/09/2019",13,"MT","1","P","3",36.279205245,20.32071921,11.208460797,6.552,0,0,0,2.0048703645,1.315669269,0,5.53711923763737,3.10145287087912,1.71069303983517,0,0,0,0,0.305993645375458,0.200804222985348,10.3492651483517,"STD"
"17",73,"16/09/2019",14,"MT","1","P","3",34.41784065,17.2263867,10.6141350015,6.552,0,0,0,1.989389499,1.304461371,0,5.25302818223444,2.6291798992674,1.61998397458791,0,0,0,0,0.303630875915751,0.199093615842491,9.50219205608975,"STD"
"19",77,"17/09/2019",15,"MT","1","P","3",28.140743265,16.04627832,10.0835327745,6.552,0,0,0,1.80236547,1.129907244,0,4.29498523580586,2.44906567765568,1.53900072870879,0,0,0,0,0.275086304945055,0.172452265567766,8.28305164217034,"STD"
"21",79,"17/09/2019",15,"LT","1","P","3",36.47811956,25.56134428,4.108004133,9.828,0,0,0,0.719159102,0.324188268,0,3.71165237688238,2.60086938135938,0.417989838522589,0,0,0,0,0.0731745118030118,0.0329861892551893,6.73051159676435,"STD"
"23",81,"18/09/2019",16,"LT","1","P","3",37.07071194,24.73202737,3.739941683,9.828,0,0,0,0.56337526,0.269856274,0,3.77194871184371,2.5164863013838,0.380539446784697,0,0,0,0,0.05732349002849,0.0274579033374033,6.66897446001221,"STD"
"26",120,"9/09/2019",7,"ST","2","P","3",47.26489077,10.339799673,7.420854552,3.27600000000023,0,0,0,2.185238802,1.614774882,0,14.4276223351638,3.15622700641003,2.26521811721596,0,0,0,0,0.667044811355264,0.49291052564099,19.8490674587898,"STD"
"28",126,"10/09/2019",8,"ST","2","P","3",52.06390008,11.859293925,8.742641259,3.27600000000023,0,0,0,2.008749927,1.512436689,0,15.8925213919403,3.62005309065908,2.66869391300347,0,0,0,0,0.613171528388235,0.461671760988978,22.1812683956028,"STD"
"30",132,"11/09/2019",9,"ST","2","P","3",50.24392887,12.235386699,10.413728388,3.27600000000023,0,0,0,2.118255117,1.482281025,0,15.336974624541,3.73485552472501,3.17879376923054,0,0,0,0,0.646598021062225,0.452466735347953,22.2506239184966,"STD"
"32",138,"12/09/2019",10,"ST","2","P","3",45.2302476,10.708587849,11.695341063,3.27600000000023,0,0,0,2.139827943,1.475436573,0,13.8065468864459,3.26879970970673,3.57000642948692,0,0,0,0,0.653183132783836,0.450377464285682,20.6453530256396,"STD"
"34",144,"13/09/2019",11,"MT","2","P","3",54.34521795,14.246901888,15.996487665,6.552,0,0,0,2.075623554,1.4456129025,0,8.29444718406594,2.17443557509158,2.441466371337,0,0,0,0,0.316792361721612,0.220636889880953,12.9103491304945,"STD"
"36",148,"14/09/2019",12,"MT","2","P","3",48.094546485,12.2766235635,14.7009219375,6.552,0,0,0,2.170329576,1.404623694,0,7.34043749771063,1.87372154510073,2.24373045444139,0,0,0,0,0.331246882783883,0.214380905677656,11.4578894972528,"STD"
"38",152,"15/09/2019",13,"MT","2","P","3",43.930554615,11.3754573075,12.6731464815,6.552,0,0,0,2.106060219,1.289461371,0,6.70490760302198,1.7361809077381,1.93424091597985,0,0,0,0,0.321437762362638,0.196804238553114,10.3753294267399,"STD"
"40",156,"16/09/2019",14,"MT","2","P","3",45.89362659,11.948257389,12.889660314,6.552,0,0,0,2.158251558,1.397157273,0,7.00452176282052,1.82360460760073,1.96728637271062,0,0,0,0,0.329403473443224,0.213241342032967,10.7954127431319,"STD"
"42",160,"17/09/2019",15,"MT","2","P","3",41.620243185,11.759922003,12.1945998165,6.552,0,0,0,2.0265105315,1.3795302495,0,6.3522959684066,1.79485989056777,1.86120265819597,0,0,0,0,0.309296479166667,0.210551014880953,10.0083585171703,"STD"
"44",162,"17/09/2019",15,"LT","2","P","3",47.12723082,13.46034565,0.797239353,9.828,0,0,0,0.288775635,0.250320744,0,4.79520053113553,1.36959153947904,0.0811191852869353,0,0,0,0,0.0293829502442002,0.0254701611721612,6.24591125590151,"STD"
"46",164,"18/09/2019",16,"LT","2","P","3",45.14149196,15.30439163,0.898683963,9.828,0,0,0,0.33762741,0,0,4.5931514000814,1.55722340557591,0.0914411846764347,0,0,0,0,0.0343536233211233,0,6.24181599033374,"STD"
"48",166,"19/09/2019",17,"LT","2","P","3",48.13256935,18.48924959,1.372086328,9.828,0,0,0,0.389583704,0,0,4.89749382885633,1.88128302706553,0.139609923483923,0,0,0,0,0.0396401815221815,0,6.91838677940578,"STD"
"50",168,"20/09/2019",18,"LT","2","P","3",43.66542015,17.36774631,1.182665366,9.828,0,0,0,0.393776525,0.239726553,0,4.44296094322344,1.76716995421245,0.120336321326821,0,0,0,0,0.0400668014855515,0.0243922011599512,6.33046721876272,"STD"
"52",170,"21/09/2019",19,"LT","2","P","3",43.39533311,20.2803815,1.104165538,9.828,0,0,0,0.402043113,0,0,4.41547955942206,2.06353088115588,0.112348955840456,0,0,0,0,0.0409079276556777,0,6.5913593964184,"STD"
"54",172,"19/09/2019",17,"LT","1","P","3",34.84367553,24.40920635,3.431081391,9.828,0,0,0,0.473454761,0.247285501,0,3.54534753052503,2.48363922975173,0.349112880647131,0,0,0,0,0.0481740701058201,0.0251613248880749,6.37809964092389,"STD"
"56",174,"20/09/2019",18,"LT","1","P","3",35.1675746,24.99055172,2.670645391,9.828,0,0,0,0.384480767,0,0,3.57830429385429,2.54279118030118,0.27173844027269,0,0,0,0,0.0391209571632072,0,6.39283391442816,"STD"
"58",176,"21/09/2019",19,"LT","1","P","3",36.12273192,26.40657745,3.502949834,9.828,0,0,0,0.3548053,0,0,3.67549164835165,2.68687194240944,0.356425502035002,0,0,0,0,0.0361014753764754,0,6.71878909279609,"STD"
"60",231,"14/10/2019",6,"ST","3","P","3",28.36256901,11.456962233,1.945063482,3.27600000000023,1.486825275,0,0,0.519765648,0,0,8.65768284798473,3.49724121886422,0.593731221611679,0.453853869047587,0,0,0,0.158658622710611,0,12.7486552884606,"MTD"
"62",237,"15/10/2019",7,"ST","3","P","3",23.721761559,8.310060756,1.868981058,3.27600000000023,1.019781666,0,0,0.521499852,0,0,7.24107495695919,2.5366485824174,0.570507038461498,0.311288664835143,0,0,0,0.159187989010978,0,10.3482305778381,"MTD"
"64",243,"16/10/2019",8,"ST","3","P","3",36.78511701,12.209059113,3.19278177,3.27600000000023,1.150351824,0,0,0.694580244,0,0,11.2286681959699,3.72681902106201,0.97459760989004,0.35114524542122,0,0,0,0.212020831501816,0,15.9300848269219,"MTD"
"66",249,"17/10/2019",9,"ST","3","P","3",20.802057918,8.834868636,2.711770635,3.27600000000023,1.188536934,0,0,0.711869475,0,0,6.34983452930357,2.69684634798516,0.827768814102505,0.362801261904736,0,0,0,0.217298374542109,0,9.87444969139124,"MTD"
"68",255,"18/10/2019",10,"ST","3","P","3",24.726370872,10.395057471,3.126049593,3.27600000000023,1.406993178,0.452947113,0,0.807887868,0,0,7.54773225640972,3.17309446611699,0.954227592490774,0.429485097069566,0.138262244505485,0,0,0.246608018315001,0,11.6750543150175,"MTD"
"70",261,"19/10/2019",11,"MT","3","P","3",27.907256895,12.8026945815,3.2799253815,6.552,2.7308884605,0.7933985235,0.247739568,1.3086579645,0.760906899,0,4.25934934294872,1.95401321451465,0.50059911195055,0.416802268086081,0.121092570741758,0.0378112893772894,0,0.199734121565934,0.116133531593407,6.71396166941392,"MTD"
"72",265,"20/10/2019",12,"MT","3","P","3",25.46309721,11.8400804595,3.089051544,6.552,2.8213936515,0.7810366485,0.2714917545,1.2977926425,0.739340718,0,3.88630909798535,1.80709408722528,0.471466963369964,0.430615636675824,0.11920583768315,0.041436470467033,0,0.198075800137363,0.11284198992674,6.16487014858059,"MTD"
"74",269,"21/10/2019",13,"MT","3","P","3",24.326395935,13.656712233,3.58157502,6.552,3.071433996,0.8590496745,0.26348022,1.64653812,1.051628286,0,3.71281989239927,2.08435778891942,0.546638434065934,0.468778082417583,0.13111258768315,0.0402137087912088,0,0.251303131868132,0.160504927655678,6.34381611538462,"MTD"
"76",273,"22/10/2019",14,"MT","3","P","3",26.78125707,15.314201145,4.073483067,6.552,3.90842391,1.1360620935,0.343036773,1.7164179765,1.1239031115,0,4.0874934478022,2.33733228708791,0.62171597481685,0.596523795787546,0.173391650412088,0.0523560398351649,0,0.261968555631868,0.171535883928572,7.04654170970696,"MTD"
"78",277,"23/10/2019",15,"MT","3","P","3",24.89289246,15.77922783,3.9652461255,6.552,4.6469486805,1.301843943,0.427232097,1.689902403,1.0503746985,0,3.79928151098901,2.40830705586081,0.605196295100733,0.709241251602565,0.198694130494506,0.0652063640109891,0,0.257921612179487,0.160313598672161,6.81278486195055,"MTD"
"80",281,"24/10/2019",16,"LT","3","P","3",27.73669568,15.13349781,3.388323958,9.828,5.694929892,1.55447069,0.65585461,0.989938495,0.445187464,0,2.82221160765161,1.53983494200244,0.344762307488807,0.579459695970696,0.158167550875051,0.0667332733007733,0,0.100726342592593,0.0452978697598698,4.70680885714286,"MTD"
"82",283,"25/10/2019",17,"LT","3","P","3",27.61310313,17.32347619,3.289782344,9.828,2.421471967,0.632818758,0.258549044,0.524609117,0.257568132,0,2.80963605311355,1.76266546499797,0.334735688237688,0.246385019027269,0.064389373015873,0.0263073915343915,0,0.053379031033781,0.0262075836385836,4.90703720634921,"MTD"
"84",285,"26/10/2019",18,"LT","3","P","3",28.65138154,17.74376054,3.303294226,9.828,1.152968852,0.233525662,0.130584191,0.359537427,0,0,2.91528098697599,1.80542944037444,0.336110523606024,0.117314698005698,0.0237612598697599,0.0132869547212047,0,0.0365829697802198,0,5.05682095095645,"MTD"
"86",287,"27/10/2019",19,"LT","3","P","3",30.55810127,17.8368306,3.829871657,9.828,6.717194107,1.500606166,0.531247813,1.132863641,0.464952359,0,3.10928991351241,1.81489932844933,0.389689830789581,0.683475183862434,0.15268683007733,0.054054519027269,0,0.115268990740741,0.0473089498371998,5.31387907275132,"MTD"
"88",289,"28/10/2019",20,"LT","3","P","3",28.67891888,18.34079447,3.689551142,9.828,7.543268466,1.861629527,0.915767438,1.858699298,1.025579612,0,2.91808291412291,1.8661777035002,0.375412204110704,0.767528333943834,0.189420993793244,0.09317942999593,0,0.189122842694343,0.10435282987383,5.15967282173382,"MTD"
"150",531,"13/11/2019",6,"ST","4","P","3",16.718857239,11.632299672,0,3.27600000000023,0,0,0,0,0,0,5.10343627564066,3.55076302564077,0,0,0,0,0,0,0,8.65419930128143,"MTD"
"152",537,"14/11/2019",7,"ST","4","P","3",17.705236917,11.65746798,0.981004476,3.27600000000023,0,0,0,0,0,0,5.40452897344284,3.55844565934041,0.299451915750894,0,0,0,0,0,0,9.26242654853414,"MTD"
"154",543,"15/11/2019",8,"ST","4","P","3",14.844445047,10.348477833,0.835396854,3.27600000000023,0,0,0,0,0,0,4.53127138186781,3.15887601739904,0.255005144688627,0,0,0,0,0,0,7.94515254395548,"MTD"
"156",549,"16/11/2019",9,"ST","4","P","3",12.739634886,10.029866994,1.664885316,3.27600000000023,0,0,0,0.637599525,0,0,3.88877743772866,3.06161996153824,0.508206750915715,0,0,0,0,0.194627449633686,0,7.45860415018262,"MTD"
"158",555,"17/11/2019",10,"ST","4","P","3",17.150447757,11.09363793,2.10328068,3.27600000000023,0,0,0,0.719010975,0,0,5.23517941300329,3.38633636446862,0.642027069597024,0,0,0,0,0.219478319597054,0,9.26354284706894,"MTD"
"160",561,"18/11/2019",11,"MT","4","P","3",20.44251516,14.984051313,2.304421881,6.552,0,0,0,0.411857016,0,0,3.120041996337,2.28694311858975,0.351712741300367,0,0,0,0,0.06285973992674,0,5.75869785622711,"MTD"
"162",565,"19/11/2019",12,"MT","4","P","3",21.084680265,16.20834606,2.304853059,6.552,0,0,0,0.90231771,0.37671645,0,3.21805254349817,2.47380129120879,0.351778549908425,0,0,0,0,0.137716378205128,0.0574964056776557,6.04363238461539,"MTD"
"164",569,"20/11/2019",13,"MT","4","P","3",26.64051261,17.000097285,3.4595138325,6.552,0,0,0,1.191955503,0.5525734125,0,4.06601230311356,2.59464244276557,0.52800882669414,0,0,0,0,0.181922390567766,0.084336601419414,7.18866357257327,"MTD"
"166",573,"21/11/2019",14,"MT","4","P","3",26.157313965,17.26378161,3.729982206,6.552,0,0,0,1.2776099085,0.629952474,0,3.99226403617216,2.63488730311355,0.569289103479854,0,0,0,0,0.19499540728022,0.0961465924908426,7.19644044276557,"MTD"
"168",577,"22/11/2019",15,"MT","4","P","3",26.96384301,19.73623317,4.1789018475,6.552,0,0,0,1.481148324,0.775400298,0,4.11536065476191,3.01224559981685,0.63780553228022,0,0,0,0,0.226060489010989,0.118345588827839,7.76541178685898,"MTD"
"170",581,"23/11/2019",16,"LT","4","P","3",32.54750415,32.38006951,0.295224888,9.828,0,0,0,0.26890972,0,0,3.31171185897436,3.29467536731787,0.0300391623931624,0,0,0,0,0.0273615913715914,0,6.63642638868539,"MTD"
"172",583,"24/11/2019",17,"LT","4","P","3",31.19798916,33.04358073,0.275988291,9.828,0,0,0,0.25425136,0,0,3.17439857142857,3.3621877014652,0.0280818366910867,0,0,0,0,0.0258701017501018,0,6.56466810958486,"MTD"
"174",585,"25/11/2019",18,"LT","4","P","3",32.84589839,32.97578626,0.577972678,9.828,0,0,0,0.261044003,0,0,3.342073503256,3.35528960724461,0.0588087787952788,0,0,0,0,0.0265612538665039,0,6.75617188929589,"MTD"
"176",587,"26/11/2019",19,"LT","4","P","3",32.37601287,30.41089299,1.139867524,9.828,0,0,0,0.262169683,0,0,3.2942626037851,3.09431145604396,0.115981636548637,0,0,0,0,0.0266757919210419,0,6.5045556963777,"MTD"
"178",589,"27/11/2019",20,"LT","4","P","3",35.89287756,33.59874658,0.771579153,9.828,0,0,0,0.25303985,0,0,3.65210394383394,3.41867588319088,0.0785082573260073,0,0,0,0,0.0257468304843305,0,7.14928808435083,"MTD"
"90",331,"15/10/2019",6,"ST","6","P","3",19.940728197,8.160093597,2.131130295,3.27600000000023,0,0,0,0,0,0,6.08691336904718,2.49087106135513,0.650528173076877,0,0,0,0,0,0,9.22831260347919,"LTD"
"92",337,"16/10/2019",7,"ST","6","P","3",27.43803861,12.699105912,3.060973941,3.27600000000023,0,0,0,0.467531889,0,0,8.37546966117156,3.87640595604368,0.934363229853413,0,0,0,0,0.142714251831492,0,13.1862388470687,"LTD"
"94",343,"17/10/2019",8,"ST","6","P","3",30.71613888,12.827753694,4.596189417,3.27600000000023,0,0,0,0.686404629,0,0,9.3761107692301,3.91567573076895,1.40298822252737,0,0,0,0,0.209525222527458,0,14.6947747225264,"LTD"
"96",349,"18/10/2019",9,"ST","6","P","3",22.37274513,11.70938013,4.333507749,3.27600000000023,0,0,0,0.792587955,0,0,6.82928728021929,3.5742918589741,1.32280456318672,0,0,0,0,0.241937715201448,0,11.7263837023801,"LTD"
"98",355,"19/10/2019",10,"ST","6","P","3",22.893245385,11.791346469,4.964301228,3.27600000000023,0,0,0,0.679094037,0,0,6.98817014194089,3.5993121089741,1.51535446520136,0,0,0,0,0.207293662087897,0,12.1028367161164,"LTD"
"100",361,"20/10/2019",11,"MT","6","P","3",25.2103011,16.092065265,3.802915164,6.552,0,0,0,1.4116917825,0.7815273795,0,3.84772605311356,2.45605391712454,0.580420507326008,0,0,0,0,0.215459673763736,0.119280735576923,6.88420047756411,"LTD"
"102",365,"21/10/2019",12,"MT","6","P","3",27.88670652,16.83288054,5.299757088,6.552,0,0,0,1.7049688515,1.1458343475,0,4.25621283882784,2.56912096153846,0.808876234432235,0,0,0,0,0.260221131181319,0.17488314217033,7.63421003479854,"LTD"
"104",369,"22/10/2019",13,"MT","6","P","3",28.483361055,16.81004187,4.7680021815,6.552,0,0,0,1.6632293085,1.155416025,0,4.34727732829671,2.56563520604396,0.727717060668499,0,0,0,0,0.25385062706044,0.176345547161172,7.64062959500916,"LTD"
"106",373,"23/10/2019",14,"MT","6","P","3",37.12406316,21.88130214,6.281398002,6.552,0,0,0,1.6935324825,1.059015153,0,5.66606580586081,3.33963707875458,0.958699328754579,0,0,0,0,0.258475653617216,0.161632349358974,9.96440221336997,"LTD"
"108",377,"24/10/2019",15,"MT","6","P","3",36.253991025,21.787772985,6.534154632,6.552,0,0,0,1.6808507865,1.162920675,0,5.53327091346154,3.3253621771978,0.997276347985349,0,0,0,0,0.25654010782967,0.177490945512821,9.85590943864469,"LTD"
"110",381,"25/10/2019",16,"LT","6","P","3",29.61570771,24.26640093,0.236948915,9.828,0,0,0,0.244788688,0,0,3.01340127289377,2.46910876373626,0.0241095762108262,0,0,0,0,0.0249072739112739,0,5.50661961284086,"LTD"
"112",383,"26/10/2019",17,"LT","6","P","3",28.31649958,23.14382157,0.335523132,9.828,0.187878177,0,0,0.238132503,0,0,2.88120671347171,2.3548861996337,0.0341395128205128,0.0191166236263736,0,0,0,0.0242300064102564,0,5.27023242592593,"LTD"
"114",385,"27/10/2019",18,"LT","6","P","3",29.92473734,24.7121653,0.900110205,9.828,0,0,0,0.22260358,0,0,3.04484506919007,2.51446533374033,0.091586304945055,0,0,0,0,0.0226499369149369,0,5.65089670787546,"LTD"
"116",387,"28/10/2019",19,"LT","6","P","3",30.58271126,24.97883443,1.084087476,9.828,0,0,0,0.217500643,0,0,3.11179398249898,2.54159894485145,0.110306010989011,0,0,0,0,0.0221307125559626,0,5.76369893833944,"LTD"
"118",389,"29/10/2019",20,"LT","6","P","3",28.08325284,23.95211795,0.822805878,9.828,0,0,0,0.196781568,0,0,2.85747383394383,2.43713043854294,0.0837205818070818,0,0,0,0,0.0200225445665446,0,5.37832485429385,"LTD"
"120",431,"12/11/2019",6,"ST","5","P","3",16.139583405,3.732177339,3.567829641,3.27600000000023,0,0,0,0.812132898,0,0,4.92661276098866,1.13924827197794,1.08908108699626,0,0,0,0,0.247903815018297,0,7.15494211996286,"LTD"
"122",437,"13/11/2019",7,"ST","5","P","3",17.640075192,4.329636288,2.625459765,3.27600000000023,0,0,0,0.6246372,0,0,5.38463833699595,1.3216227985347,0.801422394688587,0,0,0,0,0.190670695970682,0,7.50768353021924,"LTD"
"124",443,"14/11/2019",8,"ST","5","P","3",19.854398307,4.319533662,4.459994718,3.27600000000023,0,0,0,0.678567192,0,0,6.06056114377246,1.31853896886437,1.36141474908415,0,0,0,0,0.207132842490828,0,8.74051486172099,"LTD"
"126",449,"15/11/2019",9,"ST","5","P","3",16.981636917,3.742059933,3.636841005,3.27600000000023,0,0,0,0.656739246,0,0,5.18364985256373,1.14226493681311,1.110146826923,0,0,0,0,0.200469855311341,0,7.43606161629984,"LTD"
"128",455,"16/11/2019",10,"ST","5","P","3",16.229841489,3.387424467,4.856914935,3.27600000000023,0,0,0,0.699509937,0,0,4.95416406868096,1.03401235256403,1.48257476648341,0,0,0,0,0.213525621794857,0,7.4707511877284,"LTD"
"130",461,"17/11/2019",11,"MT","5","P","3",30.16051041,12.5977840725,3.5016670875,6.552,0,0,0,1.199509938,0.612532431,0,4.60325250457876,1.92273871680403,0.534442473672162,0,0,0,0,0.183075387362638,0.0934878557692308,7.06043369505495,"LTD"
"132",465,"18/11/2019",12,"MT","5","P","3",32.153769345,13.272523809,6.176219607,6.552,0,0,0,1.3298932065,0.7561942365,0,4.90747395375458,2.0257209720696,0.942646460164836,0,0,0,0,0.202975153617216,0.115414260760073,7.87584138598902,"LTD"
"134",469,"19/11/2019",13,"MT","5","P","3",31.285204575,13.657628079,5.623251177,6.552,0,0,0,1.570880154,0.950151417,0,4.7749091231685,2.08449757005495,0.858249569139195,0,0,0,0,0.239755823260073,0.14501700503663,7.71765626236264,"LTD"
"136",473,"20/11/2019",14,"MT","5","P","3",34.18548264,13.6241954025,7.4273177595,6.552,0,0.181941207,0,1.6501483245,1.0676383875,0,5.21756450549451,2.07939490270147,1.1335955066392,0,0.0277688044871795,0,0,0.251854139880953,0.162948471840659,8.43055491483517,"LTD"
"138",477,"21/11/2019",15,"MT","5","P","3",38.054756145,14.2151473725,7.7291023995,6.552,0,0,0,1.856684664,1.2430311105,0,5.80811296474359,2.16958903731685,1.17965543337912,0,0,0,0,0.28337678021978,0.189717812957876,9.15735743543957,"LTD"
"140",481,"22/11/2019",16,"LT","5","P","3",31.19390618,30.49786398,0.262503272,9.828,0,0,0,0.412639573,0.211185398,0,3.17398312779813,3.10316076312576,0.0267097346357346,0,0,0,0,0.0419861185388685,0.0214881357346357,6.30385362555963,"LTD"
"142",483,"23/11/2019",17,"LT","5","P","3",27.63435089,28.86659524,0.263276547,9.828,0,0,0,0.36495837,0,0,2.81179801485551,2.937179002849,0.0267884154456654,0,0,0,0,0.0371345512820513,0,5.77576543315018,"LTD"
"144",485,"24/11/2019",18,"LT","5","P","3",32.47359018,31.02065435,0.366297555,9.828,0,0,0,0.389041432,0,0,3.30419110500611,3.15635473646724,0.0372708134920635,0,0,0,0,0.0395850052910053,0,6.49781665496541,"LTD"
"146",487,"25/11/2019",19,"LT","5","P","3",30.7083624,29.9618035,0.373414074,9.828,0,0,0,0.375100959,0,0,3.124578998779,3.04861655474155,0.03799492002442,0,0,0,0,0.0381665607448107,0,6.21119047354497,"LTD"
"148",489,"26/11/2019",20,"LT","5","P","3",31.65060694,30.67675753,0.436276432,9.828,0,0,0,0.390779195,0,0,3.22045247659748,3.1213632000407,0.0443911713471714,0,0,0,0,0.0397618228530729,0,6.38620684798535,"LTD"
